Country,Year,Total,Homicides,Suicides,Unintentional,Undetermined,Guns per 100 inhabitants,Sources and notes
Argentina,2014,6.93,3.07,1.2,0.08,2.57,8.8,Guns in Argentina[1]
Australia,2016,1.04,0.18,0.8,0.02,0.01,13.7,Guns in Australia[2]
Austria,2014,2.9,0.12,2.69,0.02,0.09,30.4,Guns in Austria[3]
Azerbaijan,2007,0.07,0.27 (2010),0.01,0.02,?,3.5,Guns in Azerbaijan[4]
Barbados,2011,6.6,3.12 (2013),?,0.35,4.88,3.5,Guns in Barbados[5]
Belarus,mixed years,,0.14 (2009),?,?,?,7.3,Guns in Belarus[6]
Belgium,2013,1.24,0.14,1.03,0.01,0.05,6.86,Guns in Belgium[7]
Bolivia,mixed years,,0.74 (2010),?,?,?,2.5,Guns in Bolivia[8]
Brazil,2012,21.9,20.7,0.5,0.1,0.5,8.6,Guns in Brazil[9]
Bulgaria,2013,1.73,0.34,1,0.23,0.15,12.8,Guns in Bulgaria[10]
Canada,2011,2.05,0.61[11](2016),1.52,0.05,0.02,25.33,Statistics Canada GunPolicy.org [12]
Chile,2011,2.4,1.02,0.7,0.07,0.04 (2001),10.2,GunPolicy.org[13]
Colombia,2015,18.65,17.74,0.59,0.04,0.29,6.9,GunPolicy.org[14]
Costa Rica,2012,6.3,5.63,1.1,0.04,0.09,8.6,GunPolicy.org[15]
Croatia,2014,2.35,0.24,2.17,0.07,0.02 (2010),15,GunPolicy.org[16]
Cuba,2011,0.5,0.20 (2013),0.3,0.05,0.01,2,Guns in Cuba[17]
Cyprus,mixed years,1.87,1.05 (2012),0.58 (2011),0.12 (2009),0.12 (2010),36.4,Guns in Cyprus[18]
Czech Republic,2012,2.01,0.15,1.66,0.09,0.13,16.3,Guns in Czech Republic[19]
Denmark,2011,1.28,0.22,1.09,0.04 (2008),0.02 (2010),12,Guns in Denmark[20]
El Salvador,2011,45.6,26.49 (2013),0.13 (2009),0.15 (1999),unavailable,5.8,Guns in El Salvador[21]
Estonia,2012,2.67,0.15,2.11,0.15 (2011),0.3,9.2,Guns in Estonia[22]
Finland,2013,3.25,0.32 (2012),2.94,0.02 (2011),0.02 (2010),27.5,Guns in Finland[23][24]
France,2012,2.83,0.21,2.16,0.04,0.41,14.96,Guns in France[25]
Georgia,mixed years,1.98,0.49 (2010),0.09 (2009),1.00 (2009),0.40 (2010),7.3,Guns in Georgia[26]
Germany,2012,1.01,0.07,0.84,0.01,0.08,30.3,Guns in Germany[27]
Greece,2011,1.52,0.53,0.86,0.06,0.00 (1998),22.5,Guns in Greece[28]
Guatemala,mixed years,34.1,29.62 (2013),0.34 (2009),1.33 (2009),2.81 (2009),13.1,Guns in Guatemala[29]
Honduras,mixed years,60,66.64 (2013),0.41 (2013),0.13 (2013),?,10.57,Guns in Honduras[30]
Hong Kong,mixed years,0.03,0.00 (2004),0.03 (1999),0.00 (1996),0.00 (1996),,Guns in Hong Kong[31]
Hungary,2012,0.95,0.11,0.81,0.02,0.02,5.5,Guns in Hungary[32]
Iceland,2016,0.07,0.00 (2012),1.25 (2009),?,?,30.3,Guns in Iceland[33]
India,2014,0.28,0.30 (2009),0.14 (2008),0.04 (2008),?,4.2,Guns in India[34][35]
Ireland,2012,0.8,0.25,0.28,0.08,unavailable,3.89,Guns in Ireland[36]
Israel,2011,2.09,1.04,0.67,0.05,0.26,7.3,Guns in Israel[37]
Italy,2010,1.31,0.35,0.87,0.09,0.02,11.9,Guns in Italy[38]
Jamaica,?,30.72,30.38 (2013),0.34 (1995),?,?,8.1,Guns in Jamaica[39]
Japan,mixed years,0.06,0.00 (2008),0.04 (1999),0.01 (1999),0.01 (1999),0.6,Guns in Japan[40]
Kuwait,mixed years,0.36,0.36 (1995),0.00 (1999),0.00 (2000),0.00 (2000),24.8,Guns in Kuwait[41]
Kyrgyzstan,2010,1.01,0.53,0.07,0.28,0.13,0.9,Guns in Kyrgyzstan[42]
Latvia,2010,1.43,0.18,0.94,0.04,0.27,19,Guns in Latvia[43]
Luxembourg,2011,1.19,0,1.16,0.22 (2004),0.39 (2010),15.3,Guns in Luxembourg[44]
Macedonia,mixed years,1.69,0.91 (2011),0.63 (2010),0.15 (2010),0.00 (1997),,Guns in Macedonia[45]
Mexico,Mixed Years,7.64,6.34 (2015),0.44,0.4,0.46,15,Guns in Mexico[46]
Moldova,2011,1.03,0.45,0.42,0.08,0.08,7.1,Guns in Moldova[47]
Montenegro,?,8.91,2.42 (2011),6.49 (2009),?,?,23.1,Guns in Montenegro[48]
Netherlands,2011,0.58,0.29,0.28,0.01 (2010),0.01 (2010),3.9,Guns in Netherlands[49]
New Zealand,mixed years,1.07,0.11 (2014),0.84 (2011),0.05 (2010),0.00 (2010),30,Guns in New Zealand[50][51]
Nicaragua,mixed years,4.68,3.72 (2012),0.34 (2010),0.16 (2010),0.46 (2010),7.7,Guns in Nicaragua[52]
Norway,2012,1.75,0.1,1.63,0.02,0.00 (2008),31.3,Guns in Norway[53]
Panama,mixed years,15.11,14.36 (2013),0.57 (2009),0.06 (2002),0.12 (2009),21.7,Guns in Panama[54]
Paraguay,mixed years,7.76,5.78 (2013),1.16 (2009),0.30 (2009),0.52 (2009),17,Guns in Paraguay[55]
Peru,mixed years,5.53,4.22 (2013),0.07 (2009),0.93 (2007),0.31 (2007),18.8,Guns in Peru[56]
Philippines,?,8.9,8.90 (2003),?,?,?,4.7,Guns in Philippines[57]
Poland,2011,0.26,0.04,0.09,0.03,0.1,1.3,Guns in Poland[58]
Portugal,mixed years,1.58,0.42 (2012),1.01 (2011),0.03 (2011),0.12 (2011),8.5,Guns in Portugal[59]
Qatar,?,0.15,0.15 (2004),?,?,?,19.2,Guns in Qatar[60]
Romania,mixed years,0.14,0.04 (2012),0.06 (2011),0.04 (2011),0.00 (2011),0.7,Guns in Romania[61]
Serbia,2012,3.49,0.61,2.49,0.14,0.29,37.82,Guns in Serbia[62]
Singapore,mixed years,0.14,0.002 (2006),0.12 (1998),0.02 (1998),0.00 (1998),0.5,Guns in Singapore[63]
Slovakia,mixed years,1.83,0.26 (2012),0.94 (2010),0.39 (2010),0.24 (2010),8.3,Guns in Slovakia[64]
Slovenia,mixed years,2.64,0.20 (2012),2.34 (2010),0.05 (2009),0.05 (2010),13.5,Guns in Slovenia[65]
South Africa,2010,8.3,8.2,0.1,0.02 (1999),0.11 (1999),12.7,Guns in South Africa[66]
South Korea,mixed years,0.08,0.02 (2011),0.04 (2002),0.01 (2002),0.01 (2002),1.1,Guns in South Korea[67]
Spain,mixed years,0.62,0.15 (2010),0.42 (2010),0.05 (2010),0.00 (2007),10.4,Guns in Spain[68]
Swaziland,?,37.16,37.16 (2004),?,?,?,6.4,Guns in Swaziland[69]
Sweden,2010,1.47,0.19,1.2,0.06,0.01,31.6,Guns in Sweden[70]
Switzerland,2013,3.01,0.21 (2015),2.74,0.04,0.09,24.45,Gun laws in Switzerland[71]
Taiwan,mixed years,0.87,0.60 (2008),0.12 (1994),0.11 (1994),0.04 (1994),,Guns in Taiwan[72]
Turkey,mixed years,1.95,1.03 (2016),0.81 (2013),0.11 (2016),0.01 (2016),,Mixed sources [73][74][75]
Ukraine,?,0.24,0.24 (2009),?,?,,6.6,Guns in Ukraine[76]
United Kingdom,2011,0.23,0.06,0.15,0,0.02,2.8,Guns in the United Kingdom[78]
United States,2016,11.96,4.62,7.1,0.15,0.09,101.05,Guns in United States[79]
Uruguay,mixed years,11.52,4.78 (2013),4.68 (2009),2.00 (2009),0.06 (2009),31.8,Guns in Uruguay[80]
Venezuela,mixed years,59.13,39.00 (2009),0.48 (2007),0.17 (2007),19.48 (2007),10.7,Guns in Venezuela[81]
Zimbabwe,mixed years,0.39,0.3 (2007),0.09 (1995),unavailable,unavailable,4.6,