"Rank in the fifty states, 2017","Rank in all states and territories, 2010",State or territory,"Population estimate, July 1, 2017[4]","Census population, April 1, 2010","Total seats in the U.S. House of Representatives, 2013–2023","Estimated population per House seat, 2017","Census population per House seat, 2010","Percent of the total U.S. population, 2017[note 1]"
1,1,California,39536653,"37,252,895",53,"745,974","702,885",12.14%
2,2,Texas,28304596,"25,146,105",36,"786,238","698,503",8.69%
3,4,Florida,20984400,"18,804,623",27,"777,200","696,468",6.44%
4,3,New York,19849399,"19,378,087",27,"735,163","717,707",6.09%
5,6,Pennsylvania,12805537,"12,702,887",18,"711,419","705,715",3.93%
6,5,Illinois,12802023,"12,831,549",18,"711,224","712,864",3.93%
7,7,Ohio,11658609,"11,536,725",16,"728,663","721,032",3.58%
8,9,Georgia,10429379,"9,688,681",14,"744,956","691,975",3.20%
9,10,North Carolina,10273419,"9,535,692",13,"790,263","733,498",3.15%
10,8,Michigan,9962311,"9,884,129",14,"711,594","705,974",3.06%
11,11,New Jersey,9005644,"8,791,936",12,"750,470","732,658",2.76%
12,12,Virginia,8470020,"8,001,045",11,"770,002","727,366",2.60%
13,13,Washington,7405743,"6,724,543",10,"740,574","672,454",2.27%
14,16,Arizona,7016270,"6,392,307",9,"779,586","710,224",2.15%
15,14,Massachusetts,6859819,"6,547,817",9,"762,202","727,514",2.11%
16,17,Tennessee,6715984,"6,346,275",9,"746,220","705,123",2.06%
17,15,Indiana,6666818,"6,484,229",9,"740,758","720,422",2.05%
18,18,Missouri,6113532,"5,988,927",8,"764,192","748,615",1.88%
19,19,Maryland,6052177,"5,773,785",8,"756,522","721,694",1.86%
20,20,Wisconsin,5795483,"5,687,289",8,"724,435","710,873",1.78%
21,22,Colorado,5607154,"5,029,324",7,"801,022","720,704",1.72%
22,21,Minnesota,5576606,"5,303,925",8,"697,076","662,991",1.71%
23,24,South Carolina,5024369,"4,625,401",7,"717,767","660,766",1.54%
24,23,Alabama,4874747,"4,780,127",7,"696,392","682,819",1.50%
25,25,Louisiana,4684333,"4,533,479",6,"780,722","755,562",1.44%
26,26,Kentucky,4454189,"4,339,349",6,"742,365","723,228",1.37%
27,27,Oregon,4142776,"3,831,073",5,"828,555","766,215",1.27%
28,28,Oklahoma,3930864,"3,751,616",5,"786,173","750,270",1.21%
29,30,Connecticut,3588184,"3,574,118",5,"717,637","714,824",1.10%
—,29,Puerto Rico,3337177,"3,726,157",1 (non-voting),—,—,1.01%
30,31,Iowa,3145711,"3,046,869",4,"786,428","761,717",0.97%
31,35,Utah,3101833,"2,763,888",4,"775,458","690,972",0.95%
32,33,Arkansas,3004279,"2,915,958",4,"751,070","728,990",0.92%
33,36,Nevada,2998039,"2,700,691",4,"749,510","675,173",0.92%
34,32,Mississippi,2984100,"2,968,103",4,"746,025","742,026",0.92%
35,34,Kansas,2913123,"2,853,132",4,"728,281","713,280",0.89%
36,37,New Mexico,2088070,"2,059,192",3,"696,023","686,393",0.64%
37,39,Nebraska,1920076,"1,826,341",3,"640,025","608,780",0.59%
38,38,West Virginia,1815857,"1,853,011",3,"605,285","617,670",0.56%
39,40,Idaho,1716943,"1,567,652",2,"858,472","783,826",0.53%
40,41,Hawaii,1427538,"1,360,301",2,"713,769","680,151",0.44%
41,43,New Hampshire,1342795,"1,316,466",2,"671,398","658,233",0.41%
42,42,Maine,1335907,"1,328,361",2,"667,954","664,181",0.41%
43,44,Rhode Island,1059639,"1,052,931",2,"529,820","526,466",0.33%
44,45,Montana,1050493,"989,417",1,"1,050,493","989,417",0.32%
45,46,Delaware,961939,"897,936",1,"961,939","897,936",0.30%
46,47,South Dakota,869666,"814,191",1,"869,666","814,191",0.27%
47,49,North Dakota,755393,"672,591",1,"755,393","672,591",0.23%
48,48,Alaska,739795,"710,249",1,"739,795","710,249",0.23%
—,51,District of Columbia,693972,"601,767",1 (non-voting),—,—,0.21%
49,50,Vermont,623657,"625,745",1,"623,657","625,745",0.19%
50,52,Wyoming,579315,"563,767",1,"579,315","563,767",0.18%
—,53,Guam,[note 2],"159,358[5]",1 (non-voting),—,—,0.06%
—,54,U.S. Virgin Islands,[note 2],"106,405[6]",1 (non-voting),—,—,0.04%
—,55,American Samoa,[note 2],"55,519[7]",1 (non-voting),—,—,0.01%
—,56,Northern Mariana Islands,[note 2],"53,883[8]",1 (non-voting),—,—,0.00%
—,57,Midway Atoll,40,"2,220",0,—,—,0.00%
—,58,Johnston Atoll,0,"1,100",0,—,—,0.00%
—,59,Wake Island,150,382,0,—,—,0.00%
—,60,Palmyra Atoll,20,20,0,—,—,0.00%
—,—,Baker Island,0,0,0,—,—,0.00%
—,—,Howland Island,0,0,0,—,—,0.00%
—,—,Jarvis Island,0,0,0,—,—,0.00%
—,—,Kingman Reef,0,0,0,—,—,0.00%
—,—,Navassa Island,0,0,0,—,—,0.00%
—,—,Serranilla Bank,0,0,0,—,—,0.00%
—,—,Bajo Nuevo Bank,0,0,0,—,—,0.00%
—,—,Contiguous United States,323551845,"306,687,555",432 (+ 1 non-voting),—,—,98.18%
—,—,The fifty states,325025206,"308,156,338",435,"737,348","708,376",98.48%
—,—,Fifty states + D.C.,325719178,"308,758,105",435 (+ 1 non-voting),—,—,98.67%
—,—,Total U.S. (including D.C. and territories),329431520,"312,913,872",435 (+ 6 non-voting),—,—,100.00%